# px[AU]    py[AU]    vx[m/s]    vy[m/s]
-3.860656608050193062e-01 -6.006288761899365447e-01 0.000000000000000000e+00
-4.032147752218198655e-01 -5.894319710260290668e-01 0.000000000000000000e+00
-4.200362301864108971e-01 -5.777560846931301120e-01 0.000000000000000000e+00
-4.365165773685965589e-01 -5.656110093085051638e-01 0.000000000000000000e+00
-4.526426728097238672e-01 -5.530069182192944854e-01 0.000000000000000000e+00
-4.684016878979041509e-01 -5.399543558701008772e-01 0.000000000000000000e+00
-4.837811199685850272e-01 -5.264642273476535239e-01 0.000000000000000000e+00
-4.987688025207898113e-01 -5.125477876184076909e-01 0.000000000000000000e+00
-5.133529150401144880e-01 -4.982166304752139729e-01 0.000000000000000000e+00
-5.275219924203502497e-01 -4.834826772094406033e-01 0.000000000000000000e+00
-5.412649339763822010e-01 -4.683581650251239514e-01 0.000000000000000000e+00
-5.545710120417979283e-01 -4.528556352118841555e-01 0.000000000000000000e+00
-5.674298801454236152e-01 -4.369879210934549674e-01 0.000000000000000000e+00
-5.798315807617816509e-01 -4.207681357687522716e-01 0.000000000000000000e+00
-5.917665526312413382e-01 -4.042096596624388805e-01 0.000000000000000000e+00
-6.032256376463932535e-01 -3.873261279019387660e-01 0.000000000000000000e+00
-6.142000873019395346e-01 -3.701314175378091487e-01 0.000000000000000000e+00
-6.246815687061272326e-01 -3.526396346242974267e-01 0.000000000000000000e+00
-6.346621701524884918e-01 -3.348651011767949659e-01 0.000000000000000000e+00
-6.441344062513550961e-01 -3.168223420227447296e-01 0.000000000000000000e+00
-6.530912226213151373e-01 -2.985260715623788697e-01 0.000000000000000000e+00
-6.615260001414510205e-01 -2.799911804554421901e-01 0.000000000000000000e+00
-6.694325587658537247e-01 -2.612327222498131429e-01 0.000000000000000000e+00
-6.768051609025377280e-01 -2.422658999676593761e-01 0.000000000000000000e+00
-6.836385143594905234e-01 -2.231060526644612074e-01 0.000000000000000000e+00
-6.899277748611735150e-01 -2.037686419759122680e-01 0.000000000000000000e+00
-6.956685481393476422e-01 -1.842692386673561722e-01 0.000000000000000000e+00
-7.008568916026302054e-01 -1.646235092000476463e-01 0.000000000000000000e+00
-7.054893155896909684e-01 -1.448472023281363597e-01 0.000000000000000000e+00
-7.095627842114746731e-01 -1.249561357398644851e-01 0.000000000000000000e+00
-7.130747157882810772e-01 -1.049661827560462030e-01 0.000000000000000000e+00
-7.160229828879589586e-01 -8.489325909845983620e-02 0.000000000000000000e+00
-7.184059119718542163e-01 -6.475330974033483011e-02 0.000000000000000000e+00
-7.202222826555193524e-01 -4.456229585065703963e-02 0.000000000000000000e+00
-7.214713265915230211e-01 -2.433618184354780986e-02 0.000000000000000000e+00
-7.221527259819997546e-01 -4.090922543499138364e-03 0.000000000000000000e+00
-7.222666117288608634e-01 1.615754952323244717e-02 0.000000000000000000e+00
-7.218135612298285375e-01 3.639333670125242254e-02 0.000000000000000000e+00
-7.207945958286802179e-01 5.660058863333841672e-02 0.000000000000000000e+00
-7.192111779282789330e-01 7.676351453358140620e-02 0.000000000000000000e+00
-7.170652077751309417e-01 9.686639529798803105e-02 0.000000000000000000e+00
-7.143590199243535777e-01 1.168935954446547604e-01 0.000000000000000000e+00
-7.110953793940461010e-01 1.368295748761002573e-01 0.000000000000000000e+00
-7.072774775181505102e-01 1.566589004568141319e-01 0.000000000000000000e+00
-7.029089275069480003e-01 1.763662573995442295e-01 0.000000000000000000e+00
-6.979937597243872638e-01 1.959364604543024913e-01 0.000000000000000000e+00
-6.925364166914559361e-01 2.153544648945174556e-01 0.000000000000000000e+00
-6.865417478248077021e-01 2.346053772952010341e-01 0.000000000000000000e+00
-6.800150039198422647e-01 2.536744660984257549e-01 0.000000000000000000e+00
-6.729618313873918511e-01 2.725471719618243194e-01 0.000000000000000000e+00
-6.653882662531174219e-01 2.912091178862289964e-01 0.000000000000000000e+00
-6.573007279286441351e-01 3.096461191189555651e-01 0.000000000000000000e+00
-6.487060127633773599e-01 3.278441928296124686e-01 0.000000000000000000e+00
-6.396112873858397219e-01 3.457895675556709736e-01 0.000000000000000000e+00
-6.300240818432456535e-01 3.634686924153712195e-01 0.000000000000000000e+00
-6.199522825478972488e-01 3.808682460858605068e-01 0.000000000000000000e+00
-6.094041250388240183e-01 3.979751455447617103e-01 0.000000000000000000e+00
-5.983881865669213873e-01 4.147765545736637471e-01 0.000000000000000000e+00
-5.869133785116515956e-01 4.312598920223036369e-01 0.000000000000000000e+00
-5.749889386371713762e-01 4.474128398324901390e-01 0.000000000000000000e+00
-5.626244231955550568e-01 4.632233508210911732e-01 0.000000000000000000e+00
-5.498296988845856603e-01 4.786796562216765749e-01 0.000000000000000000e+00
-5.366149346674062848e-01 4.937702729846667471e-01 0.000000000000000000e+00
-5.229905934611523977e-01 5.084840108360696442e-01 0.000000000000000000e+00
-5.089674237015188174e-01 5.228099790950966330e-01 0.000000000000000000e+00
-4.945564507900413465e-01 5.367375932511201375e-01 0.000000000000000000e+00
-4.797689684306859492e-01 5.502565813005823037e-01 0.000000000000000000e+00
-4.646165298621421358e-01 5.633569898445850432e-01 0.000000000000000000e+00
-4.491109389919971107e-01 5.760291899480032285e-01 0.000000000000000000e+00
-4.332642414387510299e-01 5.882638827610582322e-01 0.000000000000000000e+00
-4.170887154874080016e-01 6.000521049043848754e-01 0.000000000000000000e+00
-4.005968629641583068e-01 6.113852336187056702e-01 0.000000000000000000e+00
-3.838014000354522115e-01 6.222549916803017389e-01 0.000000000000000000e+00
-3.667152479365604067e-01 6.326534520835372932e-01 0.000000000000000000e+00
-3.493515236345139940e-01 6.425730424917441841e-01 0.000000000000000000e+00
-3.317235304301263121e-01 6.520065494578148879e-01 0.000000000000000000e+00
-3.138447485036108264e-01 6.609471224158811609e-01 0.000000000000000000e+00
-2.957288254081308909e-01 6.693882774454711360e-01 0.000000000000000000e+00
-2.773895665154424983e-01 6.773239008095414126e-01 0.000000000000000000e+00
-2.588409254176261554e-01 6.847482522677760253e-01 0.000000000000000000e+00
-2.400969942887419828e-01 6.916559681665258585e-01 0.000000000000000000e+00
-2.211719942100903724e-01 6.980420643067360986e-01 0.000000000000000000e+00
-2.020802654626150940e-01 7.039019385911748916e-01 0.000000000000000000e+00
-1.828362577898474950e-01 7.092313734522307511e-01 0.000000000000000000e+00
-1.634545206346618706e-01 7.140265380614970736e-01 0.000000000000000000e+00
-1.439496933529901823e-01 7.182839903223003919e-01 0.000000000000000000e+00
-1.243364954075335954e-01 7.220006786462683790e-01 0.000000000000000000e+00
-1.046297165444041166e-01 7.251739435149561208e-01 0.000000000000000000e+00
-8.484420695553684943e-02 7.278015188274791214e-01 0.000000000000000000e+00
-6.499486742962901076e-02 7.298815330350149067e-01 0.000000000000000000e+00
-4.509663949428781987e-02 7.314125100629514931e-01 0.000000000000000000e+00
-2.516449555200482927e-02 7.323933700213728359e-01 0.000000000000000000e+00
-5.213429012520064305e-03 7.328234297044743384e-01 0.000000000000000000e+00
1.474155557590474397e-02 7.327024028794125732e-01 0.000000000000000000e+00
3.468545239381856660e-02 7.320304003649893421e-01 0.000000000000000000e+00
5.460326421405743008e-02 7.308079299004784923e-01 0.000000000000000000e+00
7.448001225891628940e-02 7.290358958047989946e-01 0.000000000000000000e+00
9.430074604857083265e-02 7.267155984261409740e-01 0.000000000000000000e+00
1.140505532382963538e-01 7.238487333820516900e-01 0.000000000000000000e+00
1.337145694420130981e-01 7.204373905898895369e-01 0.000000000000000000e+00
1.532779880396589745e-01 7.164840530874571067e-01 0.000000000000000000e+00
1.727260699658534349e-01 7.119915956435303173e-01 0.000000000000000000e+00
1.920441534772665271e-01 7.069632831579062415e-01 0.000000000000000000e+00
2.112176638960502062e-01 7.014027688505058977e-01 0.000000000000000000e+00
2.302321233266198530e-01 6.953140922389796641e-01 0.000000000000000000e+00
2.490731603429968688e-01 6.887016769041843789e-01 0.000000000000000000e+00
2.677265196438352035e-01 6.815703280428230260e-01 0.000000000000000000e+00
2.861780716721584739e-01 6.739252298064677404e-01 0.000000000000000000e+00
3.044138221967287450e-01 6.657719424261212549e-01 0.000000000000000000e+00
3.224199218518532528e-01 6.571163991214147293e-01 0.000000000000000000e+00
3.401826756323120815e-01 6.479649027934866190e-01 0.000000000000000000e+00
3.576885523399594979e-01 6.383241225005440445e-01 0.000000000000000000e+00
3.749241939784114241e-01 6.282010897150733797e-01 0.000000000000000000e+00
3.918764250920857561e-01 6.176031943616377973e-01 0.000000000000000000e+00
4.085322620457075837e-01 6.065381806341827442e-01 0.000000000000000000e+00
4.248789222402313825e-01 5.950141425917616633e-01 0.000000000000000000e+00
4.409038332609653277e-01 5.830395195315963841e-01 0.000000000000000000e+00
4.565946419535099610e-01 5.706230911383987081e-01 0.000000000000000000e+00
4.719392234229454197e-01 5.577739724089024742e-01 0.000000000000000000e+00
4.869256899515184700e-01 5.445016083505938020e-01 0.000000000000000000e+00
5.015423998298943475e-01 5.308157684536696230e-01 0.000000000000000000e+00
5.157779660968460078e-01 5.167265409353192229e-01 0.000000000000000000e+00
5.296212651820604300e-01 5.022443267554910218e-01 0.000000000000000000e+00
5.430614454465466645e-01 4.873798334033986324e-01 0.000000000000000000e+00
5.560879356149286412e-01 4.721440684541126087e-01 0.000000000000000000e+00
5.686904530937118007e-01 4.565483328947039787e-01 0.000000000000000000e+00
5.808590121694069408e-01 4.406042142195292222e-01 0.000000000000000000e+00
5.925839320802023247e-01 4.243235792943898521e-01 0.000000000000000000e+00
6.038558449546735929e-01 4.077185669894563547e-01 0.000000000000000000e+00
6.146657036108233996e-01 3.908015805810191035e-01 0.000000000000000000e+00
6.250047892085572876e-01 3.735852799223134402e-01 0.000000000000000000e+00
6.348647187485049193e-01 3.560825733838720586e-01 0.000000000000000000e+00
6.442374524099171440e-01 3.383066095640718252e-01 0.000000000000000000e+00
6.531153007201894178e-01 3.202707687707787576e-01 0.000000000000000000e+00
6.614909315483888941e-01 3.019886542752404646e-01 0.000000000000000000e+00
6.693573769149987474e-01 2.834740833396423576e-01 0.000000000000000000e+00
6.767080396099383055e-01 2.647410780200215030e-01 0.000000000000000000e+00
6.835366996107693494e-01 2.458038557465271334e-01 0.000000000000000000e+00
6.898375202928636041e-01 2.266768196833265081e-01 0.000000000000000000e+00
6.956050544231823229e-01 2.073745488707794682e-01 0.000000000000000000e+00
7.008342499292069538e-01 1.879117881528429013e-01 0.000000000000000000e+00
7.055204554344617351e-01 1.683034378930199915e-01 0.000000000000000000e+00
7.096594255519833583e-01 1.485645434825344779e-01 0.000000000000000000e+00
7.132473259270299959e-01 1.287102846447900906e-01 0.000000000000000000e+00
7.162807380202643737e-01 1.087559645405669212e-01 0.000000000000000000e+00
7.187566636226169203e-01 8.871699867880936119e-02 0.000000000000000000e+00
7.206725290930192651e-01 6.860890363827537586e-02 0.000000000000000000e+00
7.220261893102004613e-01 4.844728560574144971e-02 0.000000000000000000e+00
7.228159313297687349e-01 2.824782873689147059e-02 0.000000000000000000e+00
7.230404777378440784e-01 8.026283346460072812e-03 0.000000000000000000e+00
7.226989896925807288e-01 -1.220154606534854316e-02 0.000000000000000000e+00
7.217910696450066110e-01 -3.241981294268994618e-02 0.000000000000000000e+00
7.203167637307308357e-01 -5.261264095221879905e-02 0.000000000000000000e+00
7.182765638242046835e-01 -7.276413640113532644e-02 0.000000000000000000e+00
7.156714092473932531e-01 -9.285840078626808602e-02 0.000000000000000000e+00
7.125026881249104660e-01 -1.128795434648537238e-01 0.000000000000000000e+00
7.087722383778821689e-01 -1.328116944372053354e-01 0.000000000000000000e+00
7.044823483490609828e-01 -1.526390172309947668e-01 0.000000000000000000e+00
6.996357570519806668e-01 -1.723457218764100907e-01 0.000000000000000000e+00
6.942356540372474072e-01 -1.919160779609913881e-01 0.000000000000000000e+00
6.882856788693954009e-01 -2.113344277524953074e-01 0.000000000000000000e+00
6.817899202080893728e-01 -2.305851993776956432e-01 0.000000000000000000e+00
6.747529144878489094e-01 -2.496529200445929964e-01 0.000000000000000000e+00
6.671796441908818265e-01 -2.685222292950845135e-01 0.000000000000000000e+00
6.590755357080576582e-01 -2.871778922747364460e-01 0.000000000000000000e+00
6.504464567835246402e-01 -3.056048130059093593e-01 0.000000000000000000e+00
6.412987135389682791e-01 -3.237880476501087124e-01 0.000000000000000000e+00
6.316390470740381735e-01 -3.417128177450781679e-01 0.000000000000000000e+00
6.214746296400173176e-01 -3.593645234018164603e-01 0.000000000000000000e+00
6.108130603843844320e-01 -3.767287564463835392e-01 0.000000000000000000e+00
5.996623606645195004e-01 -3.937913134910753787e-01 0.000000000000000000e+00
5.880309689294261899e-01 -4.105382089192817774e-01 0.000000000000000000e+00
5.759277351689865432e-01 -4.269556877681069396e-01 0.000000000000000000e+00
5.633619149309324614e-01 -4.430302384926272929e-01 0.000000000000000000e+00
5.503431629064000630e-01 -4.587486055954863029e-01 0.000000000000000000e+00
5.368815260856333316e-01 -4.740978021053839364e-01 0.000000000000000000e+00
5.229874364861248903e-01 -4.890651218879096818e-01 0.000000000000000000e+00
5.086717034562094897e-01 -5.036381517720976975e-01 0.000000000000000000e+00
4.939455055578719223e-01 -5.178047834760439727e-01 0.000000000000000000e+00
4.788203820332830318e-01 -5.315532253149283237e-01 0.000000000000000000e+00
4.633082238603394853e-01 -5.448720136748256282e-01 0.000000000000000000e+00
4.474212644032514730e-01 -5.577500242357675830e-01 0.000000000000000000e+00
4.311720696649911644e-01 -5.701764829276416702e-01 0.000000000000000000e+00
4.145735281491890190e-01 -5.821409766026713895e-01 0.000000000000000000e+00
3.976388403398332660e-01 -5.936334634084272643e-01 0.000000000000000000e+00
3.803815078078963130e-01 -6.046442828455629304e-01 0.000000000000000000e+00
3.628153219547711195e-01 -6.151641654947606064e-01 0.000000000000000000e+00
3.449543524031538078e-01 -6.251842423976946561e-01 0.000000000000000000e+00
3.268129350467479655e-01 -6.346960540771999781e-01 0.000000000000000000e+00
3.084056597708946246e-01 -6.436915591822429672e-01 0.000000000000000000e+00
2.897473578569440544e-01 -6.521631427437458717e-01 0.000000000000000000e+00
2.708530890838783400e-01 -6.601036240278139733e-01 0.000000000000000000e+00
2.517381285413700098e-01 -6.675062639734412606e-01 0.000000000000000000e+00
2.324179531691138723e-01 -6.743647722023428104e-01 0.000000000000000000e+00
2.129082280378943592e-01 -6.806733135891551711e-01 0.000000000000000000e+00
1.932247923884506668e-01 -6.864265143808773173e-01 0.000000000000000000e+00
1.733836454447617303e-01 -6.916194678550752206e-01 0.000000000000000000e+00
1.534009320188943482e-01 -6.962477395070534314e-01 0.000000000000000000e+00
1.332929279250307242e-01 -7.003073717569074930e-01 0.000000000000000000e+00
1.130760252207133471e-01 -7.037948881681176383e-01 0.000000000000000000e+00
9.276671729372240605e-02 -7.067072971701395812e-01 0.000000000000000000e+00
7.238158381333549551e-02 -7.090420952782890973e-01 0.000000000000000000e+00
5.193727556503025672e-02 -7.107972698051060467e-01 0.000000000000000000e+00
3.145049918797704347e-02 -7.119713010582965351e-01 0.000000000000000000e+00
1.093800183493581941e-02 -7.125631640212807261e-01 0.000000000000000000e+00
-9.583444225595750404e-03 -7.125723295132848634e-01 0.000000000000000000e+00
-3.009705704494758036e-02 -7.119987648268252256e-01 0.000000000000000000e+00
-5.058606044738960666e-02 -7.108429338413191356e-01 0.000000000000000000e+00
-7.103369948055546224e-02 -7.091057966124456602e-01 0.000000000000000000e+00
-9.142325584293169161e-02 -7.067888084377684788e-01 0.000000000000000000e+00
-1.117380632682116459e-01 -7.038939184000303495e-01 0.000000000000000000e+00
-1.319615228464078582e-01 -7.004235673904258830e-01 0.000000000000000000e+00
-1.520771182617565720e-01 -6.963806856150592806e-01 0.000000000000000000e+00
-1.720684309276320489e-01 -6.917686895886896448e-01 0.000000000000000000e+00
-1.919191549989158752e-01 -6.865914786207439890e-01 0.000000000000000000e+00
-2.116131122425368716e-01 -6.808534307994453805e-01 0.000000000000000000e+00
-2.311342667472129353e-01 -6.745593984807487509e-01 0.000000000000000000e+00
-2.504667394537846148e-01 -6.677147032895961454e-01 0.000000000000000000e+00
-2.695948224879345934e-01 -6.603251306418022049e-01 0.000000000000000000e+00
-2.885029932775326489e-01 -6.523969237956487310e-01 0.000000000000000000e+00
-3.071759284373342669e-01 -6.439367774430080349e-01 0.000000000000000000e+00
-3.255985174042878016e-01 -6.349518308505276432e-01 0.000000000000000000e+00
-3.437558758072707388e-01 -6.254496605620908367e-01 0.000000000000000000e+00
-3.616333585556729124e-01 -6.154382726744147547e-01 0.000000000000000000e+00
-3.792165726318770247e-01 -6.049260946982665255e-01 0.000000000000000000e+00
-3.964913895733422344e-01 -5.939219670183579769e-01 0.000000000000000000e+00
-4.134439576306823128e-01 -5.824351339655258197e-01 0.000000000000000000e+00
-4.300607135888345200e-01 -5.704752345153120130e-01 0.000000000000000000e+00
-4.463283942391386150e-01 -5.580522926275280904e-01 0.000000000000000000e+00
-4.622340474908875896e-01 -5.451767072418152171e-01 0.000000000000000000e+00
-4.777650431116625129e-01 -5.318592419446014352e-01 0.000000000000000000e+00
-4.929090830865331396e-01 -5.181110143231988374e-01 0.000000000000000000e+00
-5.076542115869718819e-01 -5.039434850230919416e-01 0.000000000000000000e+00
-5.219888245411143934e-01 -4.893684465247205018e-01 0.000000000000000000e+00
-5.359016787977766150e-01 -4.743980116562823701e-01 0.000000000000000000e+00
-5.493819008774252222e-01 -4.590446018592526656e-01 0.000000000000000000e+00
-5.624189953040773515e-01 -4.433209352234447898e-01 0.000000000000000000e+00
-5.750028525128880741e-01 -4.272400143085307023e-01 0.000000000000000000e+00
-5.871237563289547490e-01 -4.108151137689817767e-01 0.000000000000000000e+00
-5.987723910136352190e-01 -3.940597677994006065e-01 0.000000000000000000e+00
-6.099398478754323172e-01 -3.769877574171815460e-01 0.000000000000000000e+00
-6.206176314432421126e-01 -3.596130975993674928e-01 0.000000000000000000e+00
-6.307976652004952944e-01 -3.419500242904633391e-01 0.000000000000000000e+00
-6.404722968794357429e-01 -3.240129812978251866e-01 0.000000000000000000e+00
-6.496343033154790003e-01 -3.058166070910678935e-01 0.000000000000000000e+00
-6.582768948622741423e-01 -2.873757215217265237e-01 0.000000000000000000e+00
-6.663937193687505811e-01 -2.687053124791667913e-01 0.000000000000000000e+00
-6.739788657200702637e-01 -2.498205224984758610e-01 0.000000000000000000e+00
-6.810268669450183499e-01 -2.307366353357652722e-01 0.000000000000000000e+00
-6.875327028929586470e-01 -2.114690625260039203e-01 0.000000000000000000e+00
-6.934918024840414086e-01 -1.920333299381503378e-01 0.000000000000000000e+00
-6.989000455368941100e-01 -1.724450643419923324e-01 0.000000000000000000e+00
-7.037537641785346354e-01 -1.527199800007154606e-01 0.000000000000000000e+00
-7.080497438417329148e-01 -1.328738653028195826e-01 0.000000000000000000e+00
-7.117852238555016919e-01 -1.129225694465840618e-01 0.000000000000000000e+00
-7.149578976348268666e-01 -9.288198918984835739e-02 0.000000000000000000e+00
-7.175659124761472052e-01 -7.276805567743056813e-02 0.000000000000000000e+00
-7.196078689654610283e-01 -5.259672135804883963e-02 0.000000000000000000e+00
-7.210828200062830984e-01 -3.238394700214671657e-02 0.000000000000000000e+00
-7.219902694749852357e-01 -1.214568883155091317e-02 0.000000000000000000e+00
-7.223301705113386317e-01 8.102114228587220870e-03 0.000000000000000000e+00
-7.221029234523326235e-01 2.834355316559642943e-02 0.000000000000000000e+00
-7.213093734175722860e-01 4.856276135334967881e-02 0.000000000000000000e+00
-7.199508075547573771e-01 6.874392687558454618e-02 0.000000000000000000e+00
-7.180289519539189147e-01 8.887130468995971255e-02 0.000000000000000000e+00
-7.155459682392372178e-01 1.089292286248078334e-01 0.000000000000000000e+00
-7.125044498473847021e-01 1.289021232010218732e-01 0.000000000000000000e+00
-7.089074180014370841e-01 1.487745152719837372e-01 0.000000000000000000e+00
-7.047583173894648167e-01 1.685310454749096576e-01 0.000000000000000000e+00
-7.000610115569689818e-01 1.881564794874447943e-01 0.000000000000000000e+00
-6.948197780223493991e-01 2.076357190837892774e-01 0.000000000000000000e+00
-6.890393031246028199e-01 2.269538129850786901e-01 0.000000000000000000e+00
-6.827246766124277499e-01 2.460959674991708146e-01 0.000000000000000000e+00
-6.758813859838839200e-01 2.650475569454102120e-01 0.000000000000000000e+00
-6.685153105856967981e-01 2.837941338603487962e-01 0.000000000000000000e+00
-6.606327154812287050e-01 3.023214389807934444e-01 0.000000000000000000e+00
-6.522402450960537168e-01 3.206154110009344360e-01 0.000000000000000000e+00
-6.433449166499652927e-01 3.386621961006739401e-01 0.000000000000000000e+00
-6.339541133841375409e-01 3.564481572426257405e-01 0.000000000000000000e+00
-6.240755775920238113e-01 3.739598832355977565e-01 0.000000000000000000e+00
-6.137174034624388597e-01 3.911841975626886292e-01 0.000000000000000000e+00
-6.028880297431202795e-01 4.081081669724388461e-01 0.000000000000000000e+00
-5.915962322328955914e-01 4.247191098317679714e-01 0.000000000000000000e+00
-5.798511161104169531e-01 4.410046042397053889e-01 0.000000000000000000e+00
-5.676621081072424913e-01 4.569524959011819765e-01 0.000000000000000000e+00
-5.550389485328574013e-01 4.725509057603951568e-01 0.000000000000000000e+00
-5.419916831590366746e-01 4.877882373934857019e-01 0.000000000000000000e+00
-5.285306549707523560e-01 5.026531841604805484e-01 0.000000000000000000e+00
-5.146664957906293969e-01 5.171347361166486190e-01 0.000000000000000000e+00
-5.004101177837473324e-01 5.312221866835991069e-01 0.000000000000000000e+00
-4.857727048493810651e-01 5.449051390806201045e-01 0.000000000000000000e+00
-4.707657039060613169e-01 5.581735125168989509e-01 0.000000000000000000e+00
-4.554008160761335300e-01 5.710175481454068391e-01 0.000000000000000000e+00
-4.396899877757781128e-01 5.834278147793494629e-01 0.000000000000000000e+00
-4.236454017162528674e-01 5.953952143721885637e-01 0.000000000000000000e+00
-4.072794678219095466e-01 6.069109872623347224e-01 0.000000000000000000e+00
-3.906048140703343718e-01 6.179667171836896733e-01 0.000000000000000000e+00
-3.736342772597606721e-01 6.285543360432789273e-01 0.000000000000000000e+00
-3.563808937087061812e-01 6.386661284672721095e-01 0.000000000000000000e+00
-3.388578898925942995e-01 6.482947361167243905e-01 0.000000000000000000e+00
-3.210786730219301610e-01 6.574331617744021417e-01 0.000000000000000000e+00
